FL_DATE,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_NM,DEST,DEST_CITY_NAME,DEST_STATE_NM,DEP_TIME,DEP_DELAY,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,DIV_ARR_DELAY,DIV_DISTANCE
3/1/2023 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,1457,-3.00,1619,-20.00,0.00,0.00,63.00,391.00,,,,,,,
3/1/2023 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,1506,11.00,1633,3.00,0.00,0.00,64.00,391.00,,,,,,,
3/1/2023 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,1615,28.00,1754,33.00,0.00,0.00,64.00,391.00,0.00,0.00,5.00,0.00,28.00,,
3/1/2023 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,1755,-6.00,1921,-24.00,0.00,0.00,63.00,391.00,,,,,,,
3/1/2023 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,1758,23.00,1924,9.00,0.00,0.00,66.00,391.00,,,,,,,
3/1/2023 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,1914,3.00,2033,-12.00,0.00,0.00,63.00,391.00,,,,,,,
3/1/2023 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,1943,98.00,2105,85.00,0.00,0.00,61.00,391.00,12.00,0.00,0.00,0.00,73.00,,
3/1/2023 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,2047,27.00,2221,18.00,0.00,0.00,64.00,391.00,0.00,0.00,0.00,0.00,18.00,,
3/1/2023 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,2153,63.00,2314,49.00,0.00,0.00,62.00,391.00,49.00,0.00,0.00,0.00,0.00,,
3/1/2023 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,2233,43.00,2354,29.00,0.00,0.00,64.00,391.00,17.00,0.00,0.00,0.00,12.00,,
3/1/2023 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,2339,33.00,0055,11.00,0.00,0.00,59.00,391.00,,,,,,,
3/1/2023 12:00:00 AM,DEN,"Denver, CO",Colorado,VEL,"Vernal, UT",Utah,0741,-4.00,0844,-15.00,0.00,0.00,47.00,259.00,,,,,,,
3/1/2023 12:00:00 AM,DEN,"Denver, CO",Colorado,VEL,"Vernal, UT",Utah,1437,160.00,,,1.00,0.00,,259.00,,,,,,,
3/1/2023 12:00:00 AM,DFW,"Dallas/Fort Worth, TX",Texas,SLC,"Salt Lake City, UT",Utah,0821,21.00,1016,26.00,0.00,0.00,149.00,989.00,0.00,21.00,5.00,0.00,0.00,,
3/1/2023 12:00:00 AM,DFW,"Dallas/Fort Worth, TX",Texas,SLC,"Salt Lake City, UT",Utah,0919,-3.00,1149,41.00,0.00,0.00,151.00,989.00,0.00,0.00,41.00,0.00,0.00,,
